inbound_tweet_id,brand_tweet_id,customer_message_raw,customer_message,brand_reply_raw,brand_reply,created_at,matched_intent
210286,210285,"@AmazonHelp Et on me propose de recontacter la personne que j'ai eu précédemment, mais refuse de me donner un délais au bout duquel cette personne me recontacter....","Et on me propose de recontacter la personne que j'ai eu précédemment, mais refuse de me donner un délais au bout duquel cette personne me recontacter....",@165774 Merci de remplir le formulaire sur le lien suivant afin que je puisse vérifier votre dossier SVP: https://t.co/HtUowg2UGX ^BR,@165774 Merci de remplir le formulaire sur le lien suivant afin que je puisse vérifier votre dossier SVP: ^BR,Wed Oct 04 18:56:00 +0000 2017,
43733,43731,Ugh @115821 this is my third prime order in 2 weeks that will be delivered late. What’s the deal? #nothappy @AmazonHelp,Ugh this is my third prime order in 2 weeks that will be delivered late. What’s the deal? #nothappy,@125705 I'm sorry for the delivery experiences! We don't want to let you down! What was the delivery date given on your most recent order? Did we miss the delivery date given in your confirmation e-mail? ^MO,@125705 I'm sorry for the delivery experiences! We don't want to let you down! What was the delivery date given on your most recent order? Did we miss the delivery date given in your confirmation e-mail? ^MO,Sun Nov 26 00:34:00 +0000 2017,delivery_status
163646,163644,"@AmazonHelp Hi, items sold by Amazon (Prime) no longer appear to be estimated for delivery on weekends. Has there been a change in policy?","Hi, items sold by Amazon (Prime) no longer appear to be estimated for delivery on weekends. Has there been a change in policy?","@153854 During this busy period, some deliveries may take slightly longer than usual. As always, please see your up-to-date delivery date at checkout, which provides our most accurate estimate of delivery date: https://t.co/2SvS3Uo1rB ^AF","@153854 During this busy period, some deliveries may take slightly longer than usual. As always, please see your up-to-date delivery date at checkout, which provides our most accurate estimate of delivery date: ^AF",Fri Nov 24 19:24:06 +0000 2017,delivery_status
198410,198412,"@AmazonHelp It's not the transaction that's the issue..well it still is actually, why from Luxembourg? Also lack of Customer service from your out sourced call centres...total disregard of customers and spouting a reason they think a customer wants to hear 😡 Give me the facts already!","It's not the transaction that's the issue..well it still is actually, why from Luxembourg? Also lack of Customer service from your out sourced call centres...total disregard of customers and spouting a reason they think a customer wants to hear 😡 Give me the facts already!",@161164 Please use this link to provide some details and I'll investigate this for you: https://t.co/tkLCr7DNil ^RL,@161164 Please use this link to provide some details and I'll investigate this for you: ^RL,Thu Oct 05 12:38:27 +0000 2017,
176360,176361,"Why does @115830 hate me and not want to send me anything I ordered, including a preorder 😒","Why does hate me and not want to send me anything I ordered, including a preorder 😒","@138674 That's not what we like to hear. Without posting any personal or account information, can you tell me about the issue? Have we missed the delivery date on a recent order? ^GG","@138674 That's not what we like to hear. Without posting any personal or account information, can you tell me about the issue? Have we missed the delivery date on a recent order? ^GG",Sat Nov 25 00:21:00 +0000 2017,
22480,22479,"@115850 
Thankyou for ur super fast delivery and loving the prime membership😍😍😍",Thankyou for ur super fast delivery and loving the prime membership😍😍😍,@120914 That was amazingly fast &amp; we are happy that you are delighted with this order delivery. ^AR,@120914 That was amazingly fast & we are happy that you are delighted with this order delivery. ^AR,Wed Nov 01 08:42:35 +0000 2017,subscription_and_prime
77417,77418,"@AmazonHelp @115850  Your customer team is so corrupt and mannerless,
If customer want solution on there end they simply cut the call, 
I want proper solution
#UNINSTALLAMAZON","Your customer team is so corrupt and mannerless, If customer want solution on there end they simply cut the call, I want proper solution #UNINSTALLAMAZON","@133250 You will receive an email correspondence from our team here: https://t.co/HObeYwFNxn
Do keep a check and you may reply to it for any further assistance. ^RW",@133250 You will receive an email correspondence from our team here: Do keep a check and you may reply to it for any further assistance. ^RW,Fri Dec 01 05:15:27 +0000 2017,
135008,135009,@AmazonHelp Why 10 days when product received and as per your email it should reflect in my account within 5 business days,Why 10 days when product received and as per your email it should reflect in my account within 5 business days,"@146158 You're right, Anil. Once the refund is initiated, it takes a maximum of 5 business days for the amount to reflect in your account. However, it may take up to 10 business days for the package to reach the origin. Please note, these are the maximum time-frames. ^JC","@146158 You're right, Anil. Once the refund is initiated, it takes a maximum of 5 business days for the amount to reflect in your account. However, it may take up to 10 business days for the package to reach the origin. Please note, these are the maximum time-frames. ^JC",Fri Nov 24 14:06:29 +0000 2017,
138079,138078,"@AmazonHelp There isn't any chat option visible 

Kindly request you to place a call ...

Meanwhile @117013 @125519 please confirm your stand about service regarding this product...",There isn't any chat option visible Kindly request you to place a call ... Meanwhile please confirm your stand about service regarding this product...,"@131293 Under tab 3: How would you like to contact us? You will see to the left ""chat"" and to the right ""phone"" and ""E-mail"". Kindly select chat and reach out to us and we will assist you further. (3/3)^HR","@131293 Under tab 3: How would you like to contact us? You will see to the left ""chat"" and to the right ""phone"" and ""E-mail"". Kindly select chat and reach out to us and we will assist you further. (3/3)^HR",Sun Nov 19 04:59:30 +0000 2017,
31361,31360,@115821 @1145 @AmazonHelp You have not responded to your customer yet. @122869,You have not responded to your customer yet.,@122912 I'm sorry to hear that. Have you tried reporting this to our support team here: https://t.co/vlvfJr4nN9 ? ^NK,@122912 I'm sorry to hear that. Have you tried reporting this to our support team here: ? ^NK,Wed Nov 01 12:22:31 +0000 2017,
222631,222632,"@AmazonHelp I want to cancel the order but I can't. We are running in circles here Honestly I am not expecting help from u guys. 5 days, 3 people 0 help","I want to cancel the order but I can't. We are running in circles here Honestly I am not expecting help from u guys. 5 days, 3 people 0 help",@169189 We'd like to have a specialist take a look with you! Please leave your detailed info here: https://t.co/Kwc5KDxQGC ^KN,@169189 We'd like to have a specialist take a look with you! Please leave your detailed info here: ^KN,Thu Oct 05 13:33:00 +0000 2017,
25004,25002,@AmazonHelp had an email saying payment has been reversed but has been taken AGAIN this morning.,had an email saying payment has been reversed but has been taken AGAIN this morning.,"@121406 Hi, sorry to hear that, please get in touch with us here: https://t.co/JzP7hlA23B we'll help ^AS","@121406 Hi, sorry to hear that, please get in touch with us here: we'll help ^AS",Wed Nov 01 09:32:32 +0000 2017,
122743,122742,@116875 me fallaron de nuevo!! Compre mi regalo de cumpleaños y se ve como articulo de uso :( me echaron a perder mi cumpleaños.,me fallaron de nuevo!! Compre mi regalo de cumpleaños y se ve como articulo de uso :( me echaron a perder mi cumpleaños.,"@143385 Lamento las molestias, David. ¿Tu pedido fue enviado por Amazon o un vendedor en nuestra página? ^JQ","@143385 Lamento las molestias, David. ¿Tu pedido fue enviado por Amazon o un vendedor en nuestra página? ^JQ",Fri Nov 24 00:32:30 +0000 2017,
147242,147240,"@AmazonHelp Hola, me gustaría saber dónde puedo poner una queja para la empresa de transporte, siempre que me enviáis pedidos con Seur tengo problemas. Estoy esperando un pedido y me parece que voy a perder toda la tarde por estar pendiente porque no cumplen el horario que dicen","Hola, me gustaría saber dónde puedo poner una queja para la empresa de transporte, siempre que me enviáis pedidos con Seur tengo problemas. Estoy esperando un pedido y me parece que voy a perder toda la tarde por estar pendiente porque no cumplen el horario que dicen",@149452 ¡Hola! Lamentamos este inconveniente. ¿Podrías explicarnos un poco más el problema que estás teniendo? ^ES,@149452 ¡Hola! Lamentamos este inconveniente. ¿Podrías explicarnos un poco más el problema que estás teniendo? ^ES,Fri Nov 24 14:38:00 +0000 2017,
147301,147300,"@115851 @AmazonHelp @115850 #jeffbezos Can I expect little bit of honesty and motility from you on my complaint against Amazon India?? Amazon India haf cheated and then harassed but you have been mute on my emails. 
A BIG SHAME!!! DO YOU WANT YO EATN MONEY BY CHEATING INNOCENT INDIAN PEOPLE?",#jeffbezos Can I expect little bit of honesty and motility from you on my complaint against Amazon India?? Amazon India haf cheated and then harassed but you have been mute on my emails. A BIG SHAME!!! DO YOU WANT YO EATN MONEY BY CHEATING INNOCENT INDIAN PEOPLE?,@147113 Please share your details in the link provided above by ^MN and we'll reach out to you. ^KA,@147113 Please share your details in the link provided above by ^MN and we'll reach out to you. ^KA,Fri Nov 24 14:31:00 +0000 2017,general_feedback_or_complaint
